"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","23-07-19","24-07-19","25-07-19","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19"
159,1315010,"KURNOOL","JUPADUBUNGALOW","Parumanchala1",78.388642,15.795062,81.8375,71.915,77.66,80.83625,83.58125,75.035,75.955,72.73,64.6525,62.185
160,816008,"PRAKASAM","ADDANKI","Gopalapuram1",79.956213,15.844588,76.0625,62.24,61.99,78.46,78.69,72.1525,64.04,59.8625,57.3375,53.4225
161,1308010,"KURNOOL","NANDIKOTKUR","Bollavaram1",78.242523,15.829542,77.83875,70.85,75.79,78.9925,81.795,73.79375,76.045,73.7425,62.2925,60.8075
162,1315009,"KURNOOL","JUPADUBUNGALOW","Lingapuram",78.389204,15.824712,81.8375,71.915,77.66,80.83625,83.58125,75.035,75.955,72.73,64.6525,62.185
163,1321004,"KURNOOL","YEMMIGANUR","Soganur",77.513432,15.811429,79.1075,70.785,74.14,76.9425,78.855,71.72,72.095,74.865,62.68,62.3975
164,1322001,"KURNOOL","PEDDAKADUBUR","Peekalabetta",77.241313,15.81206,81.10125,73.54125,73.82375,77.2325,77.49125,71.605,74.3875,76.56,64.275,63.28
165,806015,"PRAKASAM","PEDAARAVEEDU","Kalanuthala",79.123596,15.808957,74.0075,67.975,69.26,80.68875,83.77,72.68125,67.0525,66.655,62.7075,59.8075
166,1316005,"KURNOOL","MIDTHUR","Veepanagandla",78.292936,15.816213,79.40375,71.7475,77.12875,80.17375,82.88375,74.5325,76.15,73.67,63.4975,61.365
167,1321007,"KURNOOL","YEMMIGANUR","Enigabala",77.603909,15.799426,78.1225,70.3875,74.7775,76.90625,79.22125,71.8075,71.9975,74.1325,62.8775,61.67
168,1322006,"KURNOOL","PEDDAKADUBUR","Chinnatumbalam",77.316543,15.789939,80.73375,73.405,74.345,77.7925,78.14125,72.02375,74.1175,76.505,63.76,63.58
169,826005,"PRAKASAM","JANAKAVARAMPANGULU","Kondamur",80.065015,15.829324,76.20125,61.74,62.35125,79.5725,78.875,72.42,64.55,60.2425,57.78,53.665
170,807012,"PRAKASAM","DORNALA","ChinaManthanala",78.856552,15.837251,82.78375,77.10875,80.2025,89.30625,91.2175,81.60125,76.845,76.5675,71.105,68.1925
171,1304019,"KURNOOL","NANDAVARAM","Mugathi",77.4744,15.800731,79.1075,70.785,74.14,76.9425,78.855,71.72,72.095,74.865,62.68,62.3975
172,1322008,"KURNOOL","PEDDAKADUBUR","Jalvadi",77.38744,15.80225,79.91,72.07375,74.29375,77.30625,78.3925,71.81375,73.115,75.6975,62.9875,63.0975
173,1301023,"KURNOOL","KOWTHALAM","Bantakunta",77.129633,15.80481,80.73625,72.93125,72.765,75.6975,76.23125,70.66125,73.7125,75.595,64.275,62.59
174,1322004,"KURNOOL","PEDDAKADUBUR","Hulikanvi",77.270902,15.799537,80.73375,73.405,74.345,77.7925,78.14125,72.02375,74.1175,76.505,63.76,63.58
175,1321008,"KURNOOL","YEMMIGANUR","Garladinne1",77.574281,15.812121,78.1225,70.3875,74.7775,76.90625,79.22125,71.8075,71.9975,74.1325,62.8775,61.67
176,805014,"PRAKASAM","DONAKONDA","Bhumanapalle",79.417003,15.826267,71.2725,62.7975,63.57,78.2225,80.9025,69.8175,62.8425,62.1225,59.0425,55.595
177,1308012,"KURNOOL","NANDIKOTKUR","Brahmanakotkur1",78.183447,15.811172,77.83875,70.85,75.79,78.9925,81.795,73.79375,76.045,73.7425,62.2925,60.8075
178,805010,"PRAKASAM","DONAKONDA","Vabbapuram",79.503078,15.829578,71.7875,63.0475,63.4925,77.755,80.52125,70.65125,63.615,61.615,58.8875,55.3175
179,814017,"PRAKASAM","MUNDLAMURU","KellamPalle",79.722609,15.82183,72.58375,62.2725,61.20625,76.20625,79.22625,71.66625,62.5125,60.2,57.37,53.82
180,806016,"PRAKASAM","PEDAARAVEEDU","Devarajugattu",79.245874,15.800912,72.29375,65.095,65.74,79.34625,82.325,70.46625,64.055,64.16,60.55,57.4875
181,1322002,"KURNOOL","PEDDAKADUBUR","Gavigatlu",77.218631,15.797981,81.10125,73.54125,73.82375,77.2325,77.49125,71.605,74.3875,76.56,64.275,63.28
182,1303020,"KURNOOL","MANTRALAYAM","Singarajanahalli",77.341388,15.806321,80.73375,73.405,74.345,77.7925,78.14125,72.02375,74.1175,76.505,63.76,63.58
183,1322009,"KURNOOL","PEDDAKADUBUR","Kambadahal1",77.410904,15.800809,79.91,72.07375,74.29375,77.30625,78.3925,71.81375,73.115,75.6975,62.9875,63.0975
184,805015,"PRAKASAM","DONAKONDA","MallamPeta",79.371786,15.815091,71.2725,62.7975,63.57,78.2225,80.9025,69.8175,62.8425,62.1225,59.0425,55.595
185,814011,"PRAKASAM","MUNDLAMURU","BhatlaPalle",79.931598,15.835424,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
186,1308011,"KURNOOL","NANDIKOTKUR","Damagatla",78.232955,15.81157,77.83875,70.85,75.79,78.9925,81.795,73.79375,76.045,73.7425,62.2925,60.8075
187,1304018,"KURNOOL","NANDAVARAM","Dharmapuram",77.456834,15.807937,79.1075,70.785,74.14,76.9425,78.855,71.72,72.095,74.865,62.68,62.3975
188,1306001,"KURNOOL","GUDURKURNOOL","Julakallu",77.769425,15.807661,77.1075,70.1725,76.275,77.42125,79.71625,72.7025,73.9475,73.41,61.96,60.6275
189,813002,"PRAKASAM","DARSI","AbbayaPalem",79.596889,15.828731,71.8975,62.705,62.2575,76.50375,79.7675,71.23625,63.2075,60.765,58.04,54.4275
190,1301022,"KURNOOL","KOWTHALAM","Dommaladinne",77.089543,15.80178,80.73625,72.93125,72.765,75.6975,76.23125,70.66125,73.7125,75.595,64.275,62.59
191,1321010,"KURNOOL","YEMMIGANUR","K.Thimmapuram",77.540852,15.804372,79.1075,70.785,74.14,76.9425,78.855,71.72,72.095,74.865,62.68,62.3975
192,813010,"PRAKASAM","DARSI","ThimmayaPalem",79.67915,15.822582,72.58375,62.2725,61.20625,76.20625,79.22625,71.66625,62.5125,60.2,57.37,53.82
193,1305008,"KURNOOL","CBELAGAL","Burandoddi",77.683935,15.794377,77.5,70.355,75.43,77.10875,79.4475,72.0575,72.9875,73.5,62.6925,60.95
194,809010,"PRAKASAM","ADDANKI","NarasimhaPuram",79.951586,15.832872,76.0625,62.24,61.99,78.46,78.69,72.1525,64.04,59.8625,57.3375,53.4225
195,1306005,"KURNOOL","GUDURKURNOOL","RegadiKhanapuram",77.838469,15.804165,77.1075,70.1725,76.275,77.42125,79.71625,72.7025,73.9475,73.41,61.96,60.6275
196,1314008,"KURNOOL","PAMULAPADU","Mittakandala",78.469083,15.801321,83.23,72.27125,77.555,81.1425,83.89875,76.49625,75.7875,73.4825,66.1925,64.675
197,1304006,"KURNOOL","KURNOOL","Joharapuram",78.063482,15.803339,78.55625,70.53875,75.83125,78.86875,82.08125,73.61375,76.0275,73.9125,61.96,60.7125
198,1322005,"KURNOOL","PEDDAKADUBUR","Bapaladoddi",77.243943,15.796965,81.10125,73.54125,73.82375,77.2325,77.49125,71.605,74.3875,76.56,64.275,63.28
199,814025,"PRAKASAM","MUNDLAMURU","Vempadu1",79.867283,15.808801,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
200,805013,"PRAKASAM","DONAKONDA","RagamakkaPalle",79.432998,15.812914,71.2725,62.7975,63.57,78.2225,80.9025,69.8175,62.8425,62.1225,59.0425,55.595
201,805012,"PRAKASAM","DONAKONDA","IndlaCheruvu",79.460912,15.810517,71.7875,63.0475,63.4925,77.755,80.52125,70.65125,63.615,61.615,58.8875,55.3175
202,1316007,"KURNOOL","MIDTHUR","Thimmapuram1",78.349467,15.795234,79.40375,71.7475,77.12875,80.17375,82.88375,74.5325,76.15,73.67,63.4975,61.365
203,846001,"PRAKASAM","CHINAGANJAM","Santharavuru",80.253739,15.806282,76.81125,63.30875,65.41,80.95625,79.4075,74.01875,65.0775,61.78,61.28,58.615
204,1307025,"KURNOOL","KURNOOL","Rudravaram1",78.09761,15.784768,78.55625,70.53875,75.83125,78.86875,82.08125,73.61375,76.0275,73.9125,61.96,60.7125
205,814015,"PRAKASAM","MUNDLAMURU","NadimpallivariKhandrika",79.799176,15.82004,73.3925,62.145,61.24375,76.465,78.755,72.0725,62.775,59.7475,57.0225,53.83
206,1301028,"KURNOOL","KOWTHALAM","Veerladinne",77.103301,15.794828,80.73625,72.93125,72.765,75.6975,76.23125,70.66125,73.7125,75.595,64.275,62.59
207,805011,"PRAKASAM","DONAKONDA","NarasimhanayuniPalem",79.487775,15.819606,71.7875,63.0475,63.4925,77.755,80.52125,70.65125,63.615,61.615,58.8875,55.3175
208,806014,"PRAKASAM","PEDAARAVEEDU","Sunkesula1",79.17232,15.803051,72.29375,65.095,65.74,79.34625,82.325,70.46625,64.055,64.16,60.55,57.4875
209,1301025,"KURNOOL","KOWTHALAM","Kamavaram",77.191091,15.774858,81.10125,73.54125,73.82375,77.2325,77.49125,71.605,74.3875,76.56,64.275,63.28
210,823000,"PRAKASAM","CHIRALA","ChiralaM",80.351954,15.824397,78.9025,70.135,69.80125,81.925,79.73625,76.04625,67.5825,67.9775,68.2725,67.2025
211,826008,"PRAKASAM","JANAKAVARAMPANGULU","JanakavaramPanguluru",80.101715,15.814468,76.20125,61.74,62.35125,79.5725,78.875,72.42,64.55,60.2425,57.78,53.665
212,1320002,"KURNOOL","GONEGANDLA","Alwala",77.6217,15.772572,78.1225,70.3875,74.7775,76.90625,79.22125,71.8075,71.9975,74.1325,62.8775,61.67
213,816012,"PRAKASAM","ADDANKI","RamayapalemU",79.939583,15.807951,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
214,805024,"PRAKASAM","DONAKONDA","Gudipadu1",79.522342,15.788161,71.7875,63.0475,63.4925,77.755,80.52125,70.65125,63.615,61.615,58.8875,55.3175
215,1305007,"KURNOOL","CBELAGAL","Brahmanadoddi",77.736073,15.779216,77.5,70.355,75.43,77.10875,79.4475,72.0575,72.9875,73.5,62.6925,60.95
216,813004,"PRAKASAM","DARSI","Chandaluru",79.582758,15.800584,71.8975,62.705,62.2575,76.50375,79.7675,71.23625,63.2075,60.765,58.04,54.4275
217,1301027,"KURNOOL","KOWTHALAM","Kowthalam1",77.131038,15.767784,80.73625,72.93125,72.765,75.6975,76.23125,70.66125,73.7125,75.595,64.275,62.59
218,824005,"PRAKASAM","VETAPALEM","KothaPetaRural",80.370874,15.797395,78.9025,70.135,69.80125,81.925,79.73625,76.04625,67.5825,67.9775,68.2725,67.2025
219,1306002,"KURNOOL","GUDURKURNOOL","Ponnakallu",77.779622,15.793659,77.1075,70.1725,76.275,77.42125,79.71625,72.7025,73.9475,73.41,61.96,60.6275
220,1321009,"KURNOOL","YEMMIGANUR","Pesaladinne",77.574315,15.795449,78.1225,70.3875,74.7775,76.90625,79.22125,71.8075,71.9975,74.1325,62.8775,61.67
221,1306006,"KURNOOL","GUDURKURNOOL","Gudur1",77.799975,15.767978,77.1075,70.1725,76.275,77.42125,79.71625,72.7025,73.9475,73.41,61.96,60.6275
222,814024,"PRAKASAM","MUNDLAMURU","Mundlamuru1",79.823965,15.802009,73.3925,62.145,61.24375,76.465,78.755,72.0725,62.775,59.7475,57.0225,53.83
223,826014,"PRAKASAM","JANAKAVARAMPANGULU","Chandalur",80.140624,15.792521,76.20125,61.74,62.35125,79.5725,78.875,72.42,64.55,60.2425,57.78,53.665
224,1316006,"KURNOOL","MIDTHUR","Byrapuram",78.326767,15.797479,79.40375,71.7475,77.12875,80.17375,82.88375,74.5325,76.15,73.67,63.4975,61.365
225,805019,"PRAKASAM","DONAKONDA","Manginapudi1",79.398832,15.797482,71.2725,62.7975,63.57,78.2225,80.9025,69.8175,62.8425,62.1225,59.0425,55.595
226,814022,"PRAKASAM","MUNDLAMURU","Chinnavullagallu",79.748225,15.799293,72.58375,62.2725,61.20625,76.20625,79.22625,71.66625,62.5125,60.2,57.37,53.82
227,1307018,"KURNOOL","KURNOOL","Gargeyapuram",78.139848,15.779834,78.55625,70.53875,75.83125,78.86875,82.08125,73.61375,76.0275,73.9125,61.96,60.7125
228,1301026,"KURNOOL","KOWTHALAM","Echalahal",77.166606,15.786892,81.10125,73.54125,73.82375,77.2325,77.49125,71.605,74.3875,76.56,64.275,63.28
229,1301029,"KURNOOL","KOWTHALAM","Bapuram",77.089358,15.783357,80.73625,72.93125,72.765,75.6975,76.23125,70.66125,73.7125,75.595,64.275,62.59
230,1318002,"KURNOOL","KALLUR","A.Gokulapadu",77.945722,15.793197,77.46375,69.91,76.145,77.675,80.17375,73.15125,74.685,73.4875,61.3125,60.1875
231,814021,"PRAKASAM","MUNDLAMURU","Pedavullagallu",79.769587,15.801995,73.3925,62.145,61.24375,76.465,78.755,72.0725,62.775,59.7475,57.0225,53.83
232,805023,"PRAKASAM","DONAKONDA","PeddannaPalem",79.49914,15.808144,71.7875,63.0475,63.4925,77.755,80.52125,70.65125,63.615,61.615,58.8875,55.3175
233,1318001,"KURNOOL","KALLUR","Parla",77.892751,15.776523,77.46375,69.91,76.145,77.675,80.17375,73.15125,74.685,73.4875,61.3125,60.1875
234,1321003,"KURNOOL","YEMMIGANUR","Kalugotla1",77.516217,15.777079,79.1075,70.785,74.14,76.9425,78.855,71.72,72.095,74.865,62.68,62.3975
235,1316001,"KURNOOL","MIDTHUR","Nagalooty",78.227233,15.790576,77.83875,70.85,75.79,78.9925,81.795,73.79375,76.045,73.7425,62.2925,60.8075
236,825006,"PRAKASAM","INKOLLU","GangaVaram",80.163166,15.814639,76.00125,62.23125,63.57,80.57625,79.24,73.0525,65.2575,61.015,59.1175,55.335
237,813001,"PRAKASAM","DARSI","Bandellapaya",79.612195,15.794627,71.8975,62.705,62.2575,76.50375,79.7675,71.23625,63.2075,60.765,58.04,54.4275
238,809004,"PRAKASAM","MARKAPUR","Idupur",79.299235,15.788855,71.28625,63.115,63.79625,78.45875,81.35125,69.55875,62.45,62.665,59.24,55.92
239,1390906,"KURNOOL","YEMMIGANUR","Yemmiganur1",77.479936,15.770975,79.1075,70.785,74.14,76.9425,78.855,71.72,72.095,74.865,62.68,62.3975
240,813006,"PRAKASAM","DARSI","VenkatachalamPalle",79.633918,15.810884,71.8975,62.705,62.2575,76.50375,79.7675,71.23625,63.2075,60.765,58.04,54.4275
241,808001,"PRAKASAM","ARDHAVEEDU","Velagalapaya",78.955619,15.782028,77.2725,71.86,74.12,84.135,85.8175,76.65625,71.54,70.8275,66.3575,63.3475
242,1316004,"KURNOOL","MIDTHUR","Midthur1",78.274525,15.772631,79.40375,71.7475,77.12875,80.17375,82.88375,74.5325,76.15,73.67,63.4975,61.365
243,826010,"PRAKASAM","JANAKAVARAMPANGULU","Kasyapuram",80.030299,15.809055,76.0625,62.24,61.99,78.46,78.69,72.1525,64.04,59.8625,57.3375,53.4225
244,814027,"PRAKASAM","MUNDLAMURU","Sankarapuram",79.902559,15.808434,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
245,1321011,"KURNOOL","YEMMIGANUR","Parlapalle",77.556217,15.774321,78.1225,70.3875,74.7775,76.90625,79.22125,71.8075,71.9975,74.1325,62.8775,61.67
246,1301030,"KURNOOL","KOWTHALAM","Rowdur",77.071671,15.752732,80.73625,72.93125,72.765,75.6975,76.23125,70.66125,73.7125,75.595,64.275,62.59
247,890906,"PRAKASAM","MARKAPUR","Forest4",79.209887,15.767906,72.29375,65.095,65.74,79.34625,82.325,70.46625,64.055,64.16,60.55,57.4875
248,895901,"PRAKASAM","ADDANKI","AddankiNorthU",79.972131,15.812522,76.0625,62.24,61.99,78.46,78.69,72.1525,64.04,59.8625,57.3375,53.4225
249,814026,"PRAKASAM","MUNDLAMURU","Polavaram1",79.875996,15.795892,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
250,814023,"PRAKASAM","MUNDLAMURU","Pasupugallu",79.790377,15.797182,73.3925,62.145,61.24375,76.465,78.755,72.0725,62.775,59.7475,57.0225,53.83
251,826009,"PRAKASAM","JANAKAVARAMPANGULU","Reningavaram",80.049118,15.806442,76.0625,62.24,61.99,78.46,78.69,72.1525,64.04,59.8625,57.3375,53.4225
252,1323014,"KURNOOL","ADONI","PeddaThumbalam",77.248511,15.764927,81.10125,73.54125,73.82375,77.2325,77.49125,71.605,74.3875,76.56,64.275,63.28
253,1322010,"KURNOOL","PEDDAKADUBUR","HissaraMurvari",77.415921,15.764127,79.91,72.07375,74.29375,77.30625,78.3925,71.81375,73.115,75.6975,62.9875,63.0975
254,1307021,"KURNOOL","KURNOOL","Pasupula1",78.073995,15.780922,78.55625,70.53875,75.83125,78.86875,82.08125,73.61375,76.0275,73.9125,61.96,60.7125
255,1318005,"KURNOOL","KALLUR","Pandipadu",78.008292,15.790716,78.2625,70.2725,75.8525,78.34125,81.16375,73.295,75.57,73.6,61.475,60.25
256,813011,"PRAKASAM","DARSI","Darsi1",79.676677,15.775791,72.58375,62.2725,61.20625,76.20625,79.22625,71.66625,62.5125,60.2,57.37,53.82
257,1307019,"KURNOOL","KURNOOL","Diguvapadu",78.180621,15.782299,77.83875,70.85,75.79,78.9925,81.795,73.79375,76.045,73.7425,62.2925,60.8075
258,806012,"PRAKASAM","PEDAARAVEEDU","S.KothaPalle",79.241995,15.806835,72.29375,65.095,65.74,79.34625,82.325,70.46625,64.055,64.16,60.55,57.4875
259,1318006,"KURNOOL","KALLUR","Laxmipuram",77.985577,15.759232,78.2625,70.2725,75.8525,78.34125,81.16375,73.295,75.57,73.6,61.475,60.25
260,1318007,"KURNOOL","KALLUR","Salkapuram",77.956505,15.777061,78.2625,70.2725,75.8525,78.34125,81.16375,73.295,75.57,73.6,61.475,60.25
261,824001,"PRAKASAM","VETAPALEM","Vetapalem1",80.302711,15.788134,76.81125,63.30875,65.41,80.95625,79.4075,74.01875,65.0775,61.78,61.28,58.615
262,826011,"PRAKASAM","JANAKAVARAMPANGULU","Alavalapadu1",80.064837,15.78951,76.20125,61.74,62.35125,79.5725,78.875,72.42,64.55,60.2425,57.78,53.665
263,814018,"PRAKASAM","MUNDLAMURU","BasavaPuram",79.71287,15.801226,72.58375,62.2725,61.20625,76.20625,79.22625,71.66625,62.5125,60.2,57.37,53.82
264,814019,"PRAKASAM","MUNDLAMURU","Brundavanam",79.687545,15.79045,72.58375,62.2725,61.20625,76.20625,79.22625,71.66625,62.5125,60.2,57.37,53.82
265,1322013,"KURNOOL","PEDDAKADUBUR","Muchigeri",77.300824,15.767574,80.73375,73.405,74.345,77.7925,78.14125,72.02375,74.1175,76.505,63.76,63.58
266,1314009,"KURNOOL","PAMULAPADU","Vempenta",78.518422,15.775165,83.23,72.27125,77.555,81.1425,83.89875,76.49625,75.7875,73.4825,66.1925,64.675
267,816015,"PRAKASAM","ADDANKI","AddankiSouthU",79.971153,15.804479,76.0625,62.24,61.99,78.46,78.69,72.1525,64.04,59.8625,57.3375,53.4225
268,825008,"PRAKASAM","INKOLLU","Bhimavaram1",80.211824,15.783483,76.00125,62.23125,63.57,80.57625,79.24,73.0525,65.2575,61.015,59.1175,55.335
269,1307023,"KURNOOL","KURNOOL","Dinnedevarapadu1",78.034817,15.76846,78.2625,70.2725,75.8525,78.34125,81.16375,73.295,75.57,73.6,61.475,60.25
270,813005,"PRAKASAM","DARSI","Chalivendra",79.633136,15.791928,71.8975,62.705,62.2575,76.50375,79.7675,71.23625,63.2075,60.765,58.04,54.4275
271,1320001,"KURNOOL","GONEGANDLA","PeddaMarriveedu",77.582034,15.75927,78.1225,70.3875,74.7775,76.90625,79.22125,71.8075,71.9975,74.1325,62.8775,61.67
272,805022,"PRAKASAM","DONAKONDA","LakshmiNarayanaPuram",79.482861,15.787315,71.7875,63.0475,63.4925,77.755,80.52125,70.65125,63.615,61.615,58.8875,55.3175
273,1315011,"KURNOOL","JUPADUBUNGALOW","Thudicherla",78.442258,15.774495,81.8375,71.915,77.66,80.83625,83.58125,75.035,75.955,72.73,64.6525,62.185
274,1316008,"KURNOOL","MIDTHUR","Cherakucherla",78.322279,15.76949,79.40375,71.7475,77.12875,80.17375,82.88375,74.5325,76.15,73.67,63.4975,61.365
275,845017,"PRAKASAM","NAGULUPPALAPADU","Thimmasamudram",80.24576,15.780671,76.00125,62.23125,63.57,80.57625,79.24,73.0525,65.2575,61.015,59.1175,55.335
276,1322012,"KURNOOL","PEDDAKADUBUR","Kallukunta",77.327994,15.75885,80.73375,73.405,74.345,77.7925,78.14125,72.02375,74.1175,76.505,63.76,63.58
277,825007,"PRAKASAM","INKOLLU","Koniki",80.181696,15.782431,76.00125,62.23125,63.57,80.57625,79.24,73.0525,65.2575,61.015,59.1175,55.335
278,890907,"PRAKASAM","GIDDALURU","Forest5",78.822277,15.399135,81.34125,71.99,76.63875,83.55875,85.04375,75.96375,74.1575,73.095,64.5775,63.28
279,1306008,"KURNOOL","GUDURKURNOOL","Gudipadu2",77.848846,15.759482,77.1075,70.1725,76.275,77.42125,79.71625,72.7025,73.9475,73.41,61.96,60.6275
280,1322011,"KURNOOL","PEDDAKADUBUR","PeddaKadubur1",77.356326,15.740405,80.3625,72.10625,74.52875,77.40625,78.3175,72.08875,72.97,74.51,63.225,63.465
281,826012,"PRAKASAM","JANAKAVARAMPANGULU","ThurpuThakkellaPadu",80.084493,15.784841,76.20125,61.74,62.35125,79.5725,78.875,72.42,64.55,60.2425,57.78,53.665
282,1320003,"KURNOOL","GONEGANDLA","PeddaNelatur",77.667972,15.751353,77.5,70.355,75.43,77.10875,79.4475,72.0575,72.9875,73.5,62.6925,60.95
283,1381001,"KURNOOL","YEMMIGANUR","YemmiganurM",77.480039,15.768969,79.1075,70.785,74.14,76.9425,78.855,71.72,72.095,74.865,62.68,62.3975
284,805018,"PRAKASAM","DONAKONDA","Ananthavaram1",79.36213,15.779457,71.2725,62.7975,63.57,78.2225,80.9025,69.8175,62.8425,62.1225,59.0425,55.595
285,814028,"PRAKASAM","MUNDLAMURU","Avisanavaripalem",79.904353,15.789974,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
286,809001,"PRAKASAM","MARKAPUR","JammanaPalle",79.199674,15.780173,72.29375,65.095,65.74,79.34625,82.325,70.46625,64.055,64.16,60.55,57.4875
287,1319001,"KURNOOL","KODUMUR","Pulakurthy",77.709792,15.742056,78.21375,71.48375,76.31,77.53375,80.2775,72.33375,71.1625,73.4875,63.045,62.93
288,824004,"PRAKASAM","VETAPALEM","NayaniPalliRural",80.33372,15.769634,76.81125,63.30875,65.41,80.95625,79.4075,74.01875,65.0775,61.78,61.28,58.615
289,805020,"PRAKASAM","DONAKONDA","PochamakkaPalle",79.428151,15.785171,71.2725,62.7975,63.57,78.2225,80.9025,69.8175,62.8425,62.1225,59.0425,55.595
290,1316003,"KURNOOL","MIDTHUR","Kadumur",78.227641,15.763602,77.83875,70.85,75.79,78.9925,81.795,73.79375,76.045,73.7425,62.2925,60.8075
291,1321001,"KURNOOL","YEMMIGANUR","Sardarpuram",77.448179,15.764589,79.91,72.07375,74.29375,77.30625,78.3925,71.81375,73.115,75.6975,62.9875,63.0975
292,1307020,"KURNOOL","KURNOOL","Noothanapalle",78.096237,15.769526,78.55625,70.53875,75.83125,78.86875,82.08125,73.61375,76.0275,73.9125,61.96,60.7125
293,809015,"PRAKASAM","MARKAPUR","Kolabhimunipadu",79.18284,15.763369,72.29375,65.095,65.74,79.34625,82.325,70.46625,64.055,64.16,60.55,57.4875
294,1307024,"KURNOOL","KURNOOL","B.Thandrapadu",78.059094,15.752542,78.55625,70.53875,75.83125,78.86875,82.08125,73.61375,76.0275,73.9125,61.96,60.7125
295,826013,"PRAKASAM","JANAKAVARAMPANGULU","ThurpuKopperaPadu",80.103354,15.779232,76.20125,61.74,62.35125,79.5725,78.875,72.42,64.55,60.2425,57.78,53.665
296,814020,"PRAKASAM","MUNDLAMURU","Pulipadu",79.710334,15.784292,72.58375,62.2725,61.20625,76.20625,79.22625,71.66625,62.5125,60.2,57.37,53.82
297,1322014,"KURNOOL","PEDDAKADUBUR","Nowlekal",77.280764,15.737529,81.06875,72.48375,74.82375,77.66,77.81875,72.5175,74.5025,75.0475,64.0875,63.9
298,805021,"PRAKASAM","DONAKONDA","PadamatiVenkataPuram",79.457374,15.776713,71.7875,63.0475,63.4925,77.755,80.52125,70.65125,63.615,61.615,58.8875,55.3175
299,1323888,"KURNOOL","VELGODE","Forest6",78.705013,15.724935,86.8775,79.41375,83.81375,89.5525,92.81875,83.44625,83.215,79.7875,73.4225,72.345
300,1316002,"KURNOOL","MIDTHUR","Masapeta",78.187462,15.759089,77.83875,70.85,75.79,78.9925,81.795,73.79375,76.045,73.7425,62.2925,60.8075
301,809006,"PRAKASAM","MARKAPUR","GajjalaKonda",79.397307,15.757964,71.2725,62.7975,63.57,78.2225,80.9025,69.8175,62.8425,62.1225,59.0425,55.595
302,1314010,"KURNOOL","PAMULAPADU","Maddur1",78.486458,15.750469,83.23,72.27125,77.555,81.1425,83.89875,76.49625,75.7875,73.4825,66.1925,64.675
303,816014,"PRAKASAM","ADDANKI","Kotikalapudi",79.94884,15.773547,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
304,827005,"PRAKASAM","KORISAPADU","Pichikalagudipadu",80.045974,15.775886,76.0625,62.24,61.99,78.46,78.69,72.1525,64.04,59.8625,57.3375,53.4225
305,809002,"PRAKASAM","MARKAPUR","NikaramPalle",79.228507,15.772791,72.29375,65.095,65.74,79.34625,82.325,70.46625,64.055,64.16,60.55,57.4875
306,1301034,"KURNOOL","KOWTHALAM","Yerigiri",77.196664,15.741184,81.1125,72.21125,73.93875,76.67875,76.88625,71.9725,74.845,74.2575,63.98,63.795
307,1322015,"KURNOOL","PEDDAKADUBUR","Myakadona",77.299608,15.737709,81.06875,72.48375,74.82375,77.66,77.81875,72.5175,74.5025,75.0475,64.0875,63.9
308,1321013,"KURNOOL","YEMMIGANUR","Kadimetla",77.530778,15.735522,79.53625,71.6425,74.2175,76.96125,78.8025,71.80125,71.34,73.8225,62.71,63.3125
309,1318008,"KURNOOL","KALLUR","K.Markapuram",77.928095,15.749917,77.70125,69.52375,76.96875,77.655,79.90375,72.1825,72.6725,73.7,61.1625,61.4325
310,816013,"PRAKASAM","ADDANKI","Kunkupadu1",79.92361,15.768614,74.79,62.45875,61.90125,77.60875,78.61125,72.44625,63.975,59.91,57.3175,53.88
