"Sno","SP_CODE","DISTRICT","MANDAL","VILLAGE","LON","LAT","26-07-19","27-07-19","28-07-19","29-07-19","30-07-19","31-07-19","01-08-19","02-08-19","03-08-19"
13310,2209006,"EASTGODAVARI","NELLIPAKA","Fergusanpeta",80.943501,17.728647,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13311,314024,"VISHAKAPATNAM","KOYYURU","Budaralla",82.253972,17.728644,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13312,2209016,"EASTGODAVARI","NELLIPAKA","Bandirevu",81.096543,17.728301,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13313,314022,"VISHAKAPATNAM","KOYYURU","Chowdupalle1",82.219936,17.7283,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13314,314060,"VISHAKAPATNAM","KOYYURU","YedduMamidiSinghadar",82.334237,17.724764,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13315,401019,"EASTGODAVARI","MAREDUMILLI","Vakkuluru",81.769358,17.722267,23.79,24.11,24.03,28.58,25.23,24.08,24.21,24.11,24.34
13316,2209014,"EASTGODAVARI","NELLIPAKA","Madhavaraopeta",81.072416,17.721117,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13317,314129,"VISHAKAPATNAM","KOYYURU","Bandivalasa",82.502797,17.721309,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13318,314130,"VISHAKAPATNAM","KOYYURU","Jammavaram2",82.513056,17.72298,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13319,314087,"VISHAKAPATNAM","KOYYURU","Ganugula",82.39666,17.723653,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13320,2211066,"EASTGODAVARI","CHINTUR","Tatiyakulagudem1",81.415749,17.727335,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13321,2211084,"EASTGODAVARI","CHINTUR","Chowluru",81.498609,17.718808,28.97,27.33,29.05,35.41,32.72,30.76,29.69,27.66,28.19
13322,314019,"VISHAKAPATNAM","KOYYURU","Pidugurai",82.198304,17.726559,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13323,396071,"VISHAKAPATNAM","KOYYURU","Thotaluru",82.364672,17.723773,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13324,318024,"VISHAKAPATNAM","ROLUGUNTA","Rolugunta3",82.665052,17.709792,36.29,33.72,36.52,39.7,39,36.52,33.21,30.67,35.67
13325,2210001,"EASTGODAVARI","KUNAVARAM","Tekuloddi",81.273075,17.712386,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13326,2210007,"EASTGODAVARI","KUNAVARAM","Regulapadu",81.346399,17.716383,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13327,2209024,"EASTGODAVARI","NELLIPAKA","Pitchikalapadu",80.92836,17.720868,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13328,2211064,"EASTGODAVARI","CHINTUR","Kansuluru",81.452911,17.716727,28.97,27.33,29.05,35.41,32.72,30.76,29.69,27.66,28.19
13329,2211081,"EASTGODAVARI","CHINTUR","Kolthuru",81.438409,17.717768,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13330,314058,"VISHAKAPATNAM","KOYYURU","Nimmalagondi",82.282126,17.721609,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13331,315013,"VISHAKAPATNAM","GOLUGONDA","Pathamallempeta",82.478435,17.696148,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13332,342004,"VISHAKAPATNAM","KOYYURU","Kothuru12",82.517339,17.714939,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13333,2210002,"EASTGODAVARI","KUNAVARAM","Seetarampuram1",81.311704,17.716517,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13334,314143,"VISHAKAPATNAM","KOYYURU","Ramarajupalem1",82.385358,17.715914,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13335,2209008,"EASTGODAVARI","NELLIPAKA","Sreenivasapuram3",80.977488,17.723924,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13336,2211068,"EASTGODAVARI","CHINTUR","Vegithota",81.415965,17.718034,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13337,2211063,"EASTGODAVARI","CHINTUR","Lakkagudem",81.476386,17.715607,28.97,27.33,29.05,35.41,32.72,30.76,29.69,27.66,28.19
13338,2209007,"EASTGODAVARI","NELLIPAKA","Thunikicheruvu",80.972505,17.718355,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13339,314132,"VISHAKAPATNAM","KOYYURU","Gadabapalem",82.510461,17.712725,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13340,314016,"VISHAKAPATNAM","KOYYURU","Yerragonda",82.060389,17.715213,27.74,26.57,27.29,32.46,30.96,28.31,26.93,26.02,28.68
13341,2209026,"EASTGODAVARI","NELLIPAKA","Chinthalagudem",80.895438,17.718408,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13342,318015,"VISHAKAPATNAM","ROLUGUNTA","Nindugonda",82.636801,17.702544,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13343,317004,"VISHAKAPATNAM","NARSIPATNAM","Gurmadorapalem",82.613119,17.699454,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13344,317003,"VISHAKAPATNAM","NARSIPATNAM","Gabbada",82.594985,17.70432,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13345,401023,"EASTGODAVARI","MAREDUMILLI","Nukaletivada",81.721418,17.719254,24.37,24.42,24.37,29.52,25.49,24.49,25.16,24.66,24.92
13346,2211076,"EASTGODAVARI","CHINTUR","Mukkunuru",81.382169,17.71361,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13347,2212043,"EASTGODAVARI","NELLIPAKA","Seethampeta3",80.914485,17.7194,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13348,314066,"VISHAKAPATNAM","KOYYURU","Mulagalametta",82.37551,17.703162,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13349,314020,"VISHAKAPATNAM","KOYYURU","Balarevulu",82.195955,17.716177,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13350,319033,"VISHAKAPATNAM","RAVIKAMATHAM","Totakurapalem1",82.799695,17.692703,35.64,33.34,35.92,39.37,38.72,36.45,32.55,29.96,34.68
13351,315017,"VISHAKAPATNAM","GOLUGONDA","P.NagannadoraPalem",82.553801,17.70478,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13352,2211069,"EASTGODAVARI","CHINTUR","Chutur",81.391506,17.717083,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13353,2209017,"EASTGODAVARI","NELLIPAKA","ChinnaBandirevu",81.089646,17.712996,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13354,402063,"EASTGODAVARI","YRAMAVARAM","Puttagandi",81.844588,17.717454,23.79,24.11,24.03,28.58,25.23,24.08,24.21,24.11,24.34
13355,402072,"EASTGODAVARI","YRAMAVARAM","Jangalathota",82.024222,17.715845,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13356,314061,"VISHAKAPATNAM","KOYYURU","Domalagondi",82.320543,17.712894,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13357,2209009,"EASTGODAVARI","NELLIPAKA","Lingalapalle",81.018536,17.711221,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13358,318025,"VISHAKAPATNAM","ROLUGUNTA","Kondapalem1",82.674273,17.703101,36.29,33.72,36.52,39.7,39,36.52,33.21,30.67,35.67
13359,314133,"VISHAKAPATNAM","KOYYURU","Chittempadu1",82.504545,17.707065,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13360,2209011,"EASTGODAVARI","NELLIPAKA","Buruguvai",81.028564,17.702731,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13361,2209012,"EASTGODAVARI","NELLIPAKA","Laxmipuram10",80.905731,17.715253,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13362,2210006,"EASTGODAVARI","KUNAVARAM","Tallagudem1",81.369115,17.712116,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13363,314086,"VISHAKAPATNAM","KOYYURU","Valasampeta1",82.386127,17.706421,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13364,2209013,"EASTGODAVARI","NELLIPAKA","Pattucheera",81.052041,17.71181,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13365,315012,"VISHAKAPATNAM","GOLUGONDA","Darapalem",82.477438,17.705403,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13366,2209027,"EASTGODAVARI","NELLIPAKA","Kolanugudem",80.911222,17.706563,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13367,314063,"VISHAKAPATNAM","KOYYURU","Anthada",82.338188,17.70265,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13368,2210003,"EASTGODAVARI","KUNAVARAM","Koderu1",81.355685,17.709748,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13369,2210008,"EASTGODAVARI","KUNAVARAM","Lingapuram5",81.329648,17.708198,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13370,314085,"VISHAKAPATNAM","KOYYURU","Kinaparthi",82.404495,17.704334,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13371,314140,"VISHAKAPATNAM","KOYYURU","Sakulapalem",82.222975,17.710678,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13372,2211015,"EASTGODAVARI","CHINTUR","UppanapalleGattu",81.221114,17.706928,32.69,32.44,32.53,37.22,34.29,33.87,32.9,30.08,31.63
13373,402062,"EASTGODAVARI","YRAMAVARAM","Panchadaralanka",81.850998,17.712161,25.19,25.04,25.08,30.29,27.51,25.6,25.38,24.87,25.84
13374,2211065,"EASTGODAVARI","CHINTUR","Kannayagudem2",81.424634,17.710824,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13375,314062,"VISHAKAPATNAM","KOYYURU","Kothapalle30",82.317729,17.698365,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13376,336002,"VISHAKAPATNAM","MAKAVARAPALEM","Tootipala",82.741829,17.691098,36.29,33.72,36.52,39.7,39,36.52,33.21,30.67,35.67
13377,314025,"VISHAKAPATNAM","KOYYURU","BudarallaKothuru",82.262384,17.709459,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13378,2211078,"EASTGODAVARI","CHINTUR","PeddaSeetanapalle",81.435647,17.702275,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13379,314134,"VISHAKAPATNAM","KOYYURU","Ramannapalem9",82.499532,17.701789,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13380,315016,"VISHAKAPATNAM","GOLUGONDA","Nallanki",82.539628,17.700154,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13381,2211079,"EASTGODAVARI","CHINTUR","Narsingapeta1",81.393708,17.700429,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13382,2211082,"EASTGODAVARI","CHINTUR","Ramannapalem10",81.405798,17.695111,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13383,2210009,"EASTGODAVARI","KUNAVARAM","Abicherla",81.31965,17.700616,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13384,2210010,"EASTGODAVARI","KUNAVARAM","Kuturugattu",81.303596,17.702886,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13385,337017,"VISHAKAPATNAM","KOYYURU","Rajupeta5",82.360339,17.701545,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13386,2211086,"EASTGODAVARI","CHINTUR","Chadalavada",81.482947,17.699808,28.97,27.33,29.05,35.41,32.72,30.76,29.69,27.66,28.19
13387,315011,"VISHAKAPATNAM","GOLUGONDA","Kothapalem8",82.473002,17.700166,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13388,2209018,"EASTGODAVARI","NELLIPAKA","Rangapuram5",81.038277,17.705813,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13389,314064,"VISHAKAPATNAM","KOYYURU","Balusukurapakalu",82.349974,17.702325,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13390,402070,"EASTGODAVARI","YRAMAVARAM","Goramanda",81.957572,17.705795,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13391,2211016,"EASTGODAVARI","CHINTUR","VepalaPadu",81.213,17.701629,32.69,32.44,32.53,37.22,34.29,33.87,32.9,30.08,31.63
13392,2211080,"EASTGODAVARI","CHINTUR","ChinnaSeethannapalle",81.419026,17.691704,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13393,2211083,"EASTGODAVARI","CHINTUR","Gamallakota",81.462147,17.702468,28.97,27.33,29.05,35.41,32.72,30.76,29.69,27.66,28.19
13394,2211075,"EASTGODAVARI","CHINTUR","Thummargudem",81.380294,17.701509,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13395,315022,"VISHAKAPATNAM","GOLUGONDA","Polavaram9",82.575318,17.696228,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13396,314027,"VISHAKAPATNAM","KOYYURU","Lusam",82.214014,17.703397,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13397,315015,"VISHAKAPATNAM","GOLUGONDA","Pappusettipalem",82.509474,17.69087,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13398,2209019,"EASTGODAVARI","NELLIPAKA","Viswapuram",81.094809,17.697323,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13399,314084,"VISHAKAPATNAM","KOYYURU","Bheemavaram11",82.388466,17.692546,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13400,402064,"EASTGODAVARI","YRAMAVARAM","Kunkumamidi",81.842751,17.703762,23.79,24.11,24.03,28.58,25.23,24.08,24.21,24.11,24.34
13401,336001,"VISHAKAPATNAM","MAKAVARAPALEM","Tadapala",82.711971,17.689558,36.29,33.72,36.52,39.7,39,36.52,33.21,30.67,35.67
13402,2209021,"EASTGODAVARI","NELLIPAKA","Kannapuram2",81.053508,17.694467,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13403,396072,"VISHAKAPATNAM","KOYYURU","Balaram",82.401854,17.700236,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13404,336003,"VISHAKAPATNAM","MAKAVARAPALEM","Appandorapalem",82.773563,17.684679,35.64,33.34,35.92,39.37,38.72,36.45,32.55,29.96,34.68
13405,2211074,"EASTGODAVARI","CHINTUR","AgraharapuKoderu",81.367093,17.697535,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13406,2211073,"EASTGODAVARI","CHINTUR","Ulumuru",81.352694,17.696154,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13407,317001,"VISHAKAPATNAM","NARSIPATNAM","Veerabhupalapatnam",82.589135,17.691525,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13408,308025,"VISHAKAPATNAM","NARSIPATNAM","Chettupalle",82.648128,17.681901,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13409,318029,"VISHAKAPATNAM","ROLUGUNTA","Kusarlapudi",82.68553,17.676457,36.29,33.72,36.52,39.7,39,36.52,33.21,30.67,35.67
13410,314026,"VISHAKAPATNAM","KOYYURU","Gudlapalli1",82.25373,17.693275,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13411,314067,"VISHAKAPATNAM","KOYYURU","Bangarammapeta1",82.360198,17.688882,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13412,402069,"EASTGODAVARI","YRAMAVARAM","Nulakamamidi",81.912245,17.700899,25.19,25.04,25.08,30.29,27.51,25.6,25.38,24.87,25.84
13413,2209047,"EASTGODAVARI","NELLIPAKA","Kondaigudem1",81.083781,17.686034,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13414,2211072,"EASTGODAVARI","CHINTUR","Mallethota",81.335045,17.692996,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13415,402067,"EASTGODAVARI","YRAMAVARAM","Daralova",81.872864,17.695909,25.19,25.04,25.08,30.29,27.51,25.6,25.38,24.87,25.84
13416,315024,"VISHAKAPATNAM","GOLUGONDA","Yarravaram",82.549121,17.690866,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13417,402065,"EASTGODAVARI","YRAMAVARAM","Ratsavalasa",81.837673,17.699369,23.79,24.11,24.03,28.58,25.23,24.08,24.21,24.11,24.34
13418,401022,"EASTGODAVARI","MAREDUMILLI","Chatlavada",81.686903,17.699026,24.37,24.42,24.37,29.52,25.49,24.49,25.16,24.66,24.92
13419,314068,"VISHAKAPATNAM","KOYYURU","Gummalapalem",82.345013,17.693669,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13420,2209029,"EASTGODAVARI","NELLIPAKA","Yetapaka",80.894537,17.688642,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13421,2211014,"EASTGODAVARI","CHINTUR","Uppanapalle",81.233805,17.69601,32.69,32.44,32.53,37.22,34.29,33.87,32.9,30.08,31.63
13422,315023,"VISHAKAPATNAM","GOLUGONDA","Cheedigummala",82.571165,17.68828,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13423,2209030,"EASTGODAVARI","NELLIPAKA","Lakshmidevipeta1",80.919497,17.696207,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13424,401024,"EASTGODAVARI","MAREDUMILLI","Elivada",81.790412,17.692512,23.79,24.11,24.03,28.58,25.23,24.08,24.21,24.11,24.34
13425,402066,"EASTGODAVARI","YRAMAVARAM","Dorawada",81.901571,17.697225,25.19,25.04,25.08,30.29,27.51,25.6,25.38,24.87,25.84
13426,410004,"EASTGODAVARI","YRAMAVARAM","Buradakota1",82.014239,17.697268,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13427,2209035,"EASTGODAVARI","NELLIPAKA","Pinapalle1",80.962322,17.68056,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13428,402074,"EASTGODAVARI","YRAMAVARAM","Jajigedda",81.981695,17.696558,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13429,314030,"VISHAKAPATNAM","KOYYURU","BALABADRAPADU",82.231623,17.693483,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13430,2212015,"EASTGODAVARI","VARARAMACHANDRAPUR","JallivariGudem",81.378959,17.684358,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13431,2210015,"EASTGODAVARI","KUNAVARAM","GandiKothagudem",81.225723,17.684046,32.69,32.44,32.53,37.22,34.29,33.87,32.9,30.08,31.63
13432,401025,"EASTGODAVARI","MAREDUMILLI","Boduluru",81.702908,17.693423,24.37,24.42,24.37,29.52,25.49,24.49,25.16,24.66,24.92
13433,401026,"EASTGODAVARI","MAREDUMILLI","Gondivada",81.670337,17.693102,24.37,24.42,24.37,29.52,25.49,24.49,25.16,24.66,24.92
13434,402075,"EASTGODAVARI","YRAMAVARAM","Nellikota",82.013664,17.693041,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13435,308009,"VISHAKAPATNAM","NARSIPATNAM","Neelampeta",82.595781,17.685958,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13436,2209036,"EASTGODAVARI","NELLIPAKA","K.Narayanapuram",80.946648,17.679596,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13437,2211013,"EASTGODAVARI","CHINTUR","Tatilanka",81.170597,17.68794,32.69,32.44,32.53,37.22,34.29,33.87,32.9,30.08,31.63
13438,314144,"VISHAKAPATNAM","KOYYURU","Ravanapalle",82.178256,17.691841,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13439,2210012,"EASTGODAVARI","KUNAVARAM","Mulluru",81.29862,17.683356,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13440,2210011,"EASTGODAVARI","KUNAVARAM","Kuturu",81.303651,17.69195,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13441,314031,"VISHAKAPATNAM","KOYYURU","Pidathamamidi1",82.258058,17.687676,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13442,317007,"VISHAKAPATNAM","NARSIPATNAM","Narsipatnam1",82.605435,17.673371,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13443,2212047,"EASTGODAVARI","KUNAVARAM","Kothuru13",81.314305,17.689285,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13444,2209010,"EASTGODAVARI","NELLIPAKA","Ramagopalapuram1",81.026863,17.685023,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13445,314029,"VISHAKAPATNAM","KOYYURU","PEDDINIPALEM",82.243265,17.685187,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13446,402068,"EASTGODAVARI","YRAMAVARAM","Gannavaram5",81.932323,17.690399,25.19,25.04,25.08,30.29,27.51,25.6,25.38,24.87,25.84
13447,314028,"VISHAKAPATNAM","KOYYURU","GOLLIVALASA",82.215426,17.689458,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13448,2209028,"EASTGODAVARI","NELLIPAKA","Chandrampalem",80.916183,17.683565,35.38,33.89,36.54,38.9,36.33,35.36,34.67,32.65,32.44
13449,315008,"VISHAKAPATNAM","GOLUGONDA","Kothamallempeta",82.4441,17.672553,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13450,2211088,"EASTGODAVARI","CHINTUR","Yeruvada",81.52675,17.6831,28.97,27.33,29.05,35.41,32.72,30.76,29.69,27.66,28.19
13451,315026,"VISHAKAPATNAM","GOLUGONDA","Gundupala",82.580186,17.666671,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13452,317006,"VISHAKAPATNAM","NARSIPATNAM","OrdinaryLaxmipuram",82.624883,17.676273,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13453,336005,"VISHAKAPATNAM","MAKAVARAPALEM","Burugupalem",82.743783,17.665825,36.29,33.72,36.52,39.7,39,36.52,33.21,30.67,35.67
13454,402076,"EASTGODAVARI","YRAMAVARAM","Dadalikavada",82.014307,17.688686,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13455,2211077,"EASTGODAVARI","CHINTUR","Kondapalle4",81.43349,17.686307,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13456,312153,"VISHAKAPATNAM","KOYYURU","Gangavaram18",82.17331,17.677863,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13457,314032,"VISHAKAPATNAM","KOYYURU","Marriwada",82.250236,17.681769,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13458,2209038,"EASTGODAVARI","NELLIPAKA","Penuballe1",80.956774,17.687699,34.55,33.69,35.69,38.3,35.55,34.98,34.25,31.8,32.4
13459,402085,"EASTGODAVARI","YRAMAVARAM","Yarlagadda1",81.959151,17.687714,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13460,315004,"VISHAKAPATNAM","GOLUGONDA","AgencyLaxmipuram",82.383015,17.673957,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13461,314137,"VISHAKAPATNAM","KOYYURU","Pokalapalem",82.068332,17.681542,27.74,26.57,27.29,32.46,30.96,28.31,26.93,26.02,28.68
13462,401031,"EASTGODAVARI","MAREDUMILLI","Kakuru",81.750365,17.682487,23.79,24.11,24.03,28.58,25.23,24.08,24.21,24.11,24.34
13463,314069,"VISHAKAPATNAM","KOYYURU","Paradesipakalu",82.347563,17.679841,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13464,315009,"VISHAKAPATNAM","GOLUGONDA","Lingamdorapalem",82.435459,17.676289,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13465,315014,"VISHAKAPATNAM","GOLUGONDA","Nagannadorapalem",82.497421,17.677781,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13466,343030,"VISHAKAPATNAM","KOYYURU","Thallapalem2",82.23625,17.679345,27.47,26.09,27.06,33,31.13,28.06,26.81,25.91,28.77
13467,314070,"VISHAKAPATNAM","KOYYURU","YerrinaiduPAKALU",82.335627,17.670684,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13468,315005,"VISHAKAPATNAM","GOLUGONDA","Krishnadevipeta",82.39475,17.660266,31.5,28.62,31.13,35.14,34.11,30.55,28.86,27.04,32.01
13469,402094,"EASTGODAVARI","YRAMAVARAM","Bheemudugadda",81.85456,17.669721,25.19,25.04,25.08,30.29,27.51,25.6,25.38,24.87,25.84
13470,315025,"VISHAKAPATNAM","GOLUGONDA","Yarakampeta",82.571366,17.675305,35.24,33,35.22,38.63,37.76,34.67,32.26,29.84,35.17
13471,413065,"EASTGODAVARI","YRAMAVARAM","Komaravaram3",81.94775,17.683676,25.19,25.04,25.08,30.29,27.51,25.6,25.38,24.87,25.84
13472,2212016,"EASTGODAVARI","VARARAMACHANDRAPUR","KunjavariGudem",81.39873,17.678091,32.37,30.95,32.48,37.32,35.2,33.72,32.96,30.15,31.38
13473,2212007,"EASTGODAVARI","VARARAMACHANDRAPUR","Choppalle",81.332908,17.680707,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
13474,2209045,"EASTGODAVARI","NELLIPAKA","Achuthapuram",81.068185,17.680769,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13475,315010,"VISHAKAPATNAM","GOLUGONDA","Golugonda1",82.472789,17.668755,33.16,31.17,33.12,36.87,35.84,32.41,30.61,28.55,33.87
13476,402084,"EASTGODAVARI","YRAMAVARAM","Chinthakarrapalem",81.972414,17.682336,27.27,26.42,26.57,32.3,30.29,28.18,26.82,25.86,28.19
13477,2211089,"EASTGODAVARI","CHINTUR","Jalliwada",81.532236,17.684542,28.97,27.33,29.05,35.41,32.72,30.76,29.69,27.66,28.19
13478,2209022,"EASTGODAVARI","NELLIPAKA","Dammapeta",81.052667,17.676858,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13479,2209020,"EASTGODAVARI","NELLIPAKA","Yerraboru",81.108601,17.674946,33.22,32.89,33.56,37.4,34.36,33.96,33.09,30.21,31.68
13480,314057,"VISHAKAPATNAM","KOYYURU","Nallagonda4",82.307824,17.674231,29.05,26.66,28.81,33.59,32.31,28.89,27.55,26.32,30
13481,2210013,"EASTGODAVARI","KUNAVARAM","Bhagavanpuram",81.289422,17.67473,33.11,32.26,33.23,37.74,35.32,34.58,33.28,30.93,32.03
